attack_neptune,attack_normal,attack_satan,count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_srv_count,flag_S0,flag_SF,last_flag,logged_in,same_srv_rate,serror_rate,service_http
0,1,0,95,0.04119850187265917,0.4232209737827715,0.5355805243445693,10,0,0,A,0,0.5355805243445693,0.0,1
0,1,0,115,0.041044776119402986,0.4253731343283582,0.5335820895522388,10,0,0,PA,0,0.5335820895522388,0.0,0
0,1,0,39,0.040892193308550186,0.42379182156133827,0.5353159851301115,10,0,0,PA,0,0.5353159851301115,0.0,1
0,1,0,116,0.040740740740740744,0.42592592592592593,0.5333333333333333,10,0,0,A,0,0.5333333333333333,0.0,0
0,1,0,117,0.04059040590405904,0.4280442804428044,0.5313653136531366,10,0,0,PA,0,0.5313653136531366,0.0,0
0,1,0,40,0.04044117647058824,0.4264705882352941,0.5330882352941176,10,0,0,PA,0,0.5330882352941176,0.0,1
0,1,0,118,0.040293040293040296,0.42857142857142855,0.5311355311355311,10,0,0,A,0,0.5311355311355311,0.0,0
0,1,0,119,0.040145985401459854,0.4306569343065693,0.5291970802919708,10,0,0,PA,0,0.5291970802919708,0.0,0
0,1,0,41,0.04,0.4290909090909091,0.5309090909090909,10,0,0,PA,0,0.5309090909090909,0.0,1
0,1,0,120,0.03985507246376811,0.4311594202898551,0.5289855072463768,10,0,0,A,0,0.5289855072463768,0.0,0
0,1,0,121,0.039711191335740074,0.4332129963898917,0.5270758122743683,10,0,0,PA,0,0.5270758122743683,0.0,0
0,1,0,42,0.039568345323741004,0.4316546762589928,0.5287769784172662,10,0,0,PA,0,0.5287769784172662,0.0,1
0,1,0,122,0.03942652329749104,0.4336917562724014,0.5268817204301075,10,0,0,A,0,0.5268817204301075,0.0,0
0,1,0,96,0.039285714285714285,0.43214285714285716,0.5285714285714286,10,0,0,PA,0,0.5285714285714286,0.0,1
0,1,0,97,0.03914590747330961,0.4306049822064057,0.5302491103202847,10,0,0,A,0,0.5302491103202847,0.0,1
0,1,0,98,0.03900709219858156,0.42907801418439717,0.5319148936170213,10,0,0,A,0,0.5319148936170213,0.0,1
0,1,0,99,0.038869257950530034,0.4275618374558304,0.5335689045936396,10,0,0,A,0,0.5335689045936396,0.0,1
0,1,0,100,0.03873239436619718,0.426056338028169,0.5352112676056338,10,0,0,A,0,0.5352112676056338,0.0,1
0,1,0,101,0.03859649122807018,0.4245614035087719,0.5368421052631579,10,0,0,A,0,0.5368421052631579,0.0,1
0,1,0,102,0.038461538461538464,0.4230769230769231,0.5384615384615384,10,0,0,A,0,0.5384615384615384,0.0,1
0,1,0,103,0.03832752613240418,0.42160278745644597,0.5400696864111498,10,0,0,A,0,0.5400696864111498,0.0,1
0,1,0,104,0.03819444444444445,0.4201388888888889,0.5416666666666666,10,0,0,PA,0,0.5416666666666666,0.0,1
0,1,0,123,0.03806228373702422,0.42214532871972316,0.5397923875432526,10,0,0,A,0,0.5397923875432526,0.0,0
0,1,0,124,0.03793103448275862,0.4241379310344828,0.5379310344827586,10,0,0,A,0,0.5379310344827586,0.0,0
0,1,0,125,0.037800687285223365,0.4261168384879725,0.5360824742268041,10,0,0,PA,0,0.5360824742268041,0.0,0
0,1,0,105,0.03767123287671233,0.4246575342465753,0.5376712328767124,10,0,0,A,0,0.5376712328767124,0.0,1
0,1,0,126,0.03754266211604096,0.42662116040955633,0.5358361774744027,10,0,0,PA,0,0.5358361774744027,0.0,0
0,1,0,43,0.03741496598639456,0.42517006802721086,0.5374149659863946,10,0,0,PA,0,0.5374149659863946,0.0,1
0,1,0,127,0.03728813559322034,0.4271186440677966,0.535593220338983,10,0,0,A,0,0.535593220338983,0.0,0
0,1,0,128,0.037162162162162164,0.42905405405405406,0.5337837837837838,10,0,0,PA,0,0.5337837837837838,0.0,0
0,1,0,44,0.037037037037037035,0.4276094276094276,0.5353535353535354,10,0,0,PA,0,0.5353535353535354,0.0,1
0,1,0,129,0.03691275167785235,0.42953020134228187,0.5335570469798657,10,0,0,A,0,0.5335570469798657,0.0,0
0,1,0,2,0.03678929765886288,0.4280936454849498,0.5317725752508361,10,0,0,,0,0.5317725752508361,0.0,0
0,1,0,7,0.03666666666666667,0.4266666666666667,0.53,10,0,0,,0,0.53,0.0,0
0,1,0,130,0.036544850498338874,0.42857142857142855,0.5282392026578073,10,0,0,PA,0,0.5282392026578073,0.0,0
0,1,0,45,0.03642384105960265,0.4271523178807947,0.5298013245033113,10,0,0,PA,0,0.5298013245033113,0.0,1
0,1,0,131,0.036303630363036306,0.429042904290429,0.528052805280528,10,0,0,A,0,0.528052805280528,0.0,0
0,1,0,132,0.03618421052631579,0.4309210526315789,0.5263157894736842,10,0,0,PA,0,0.5263157894736842,0.0,0
0,1,0,46,0.036065573770491806,0.42950819672131146,0.5278688524590164,10,0,0,PA,0,0.5278688524590164,0.0,1
0,1,0,133,0.03594771241830065,0.43137254901960786,0.5261437908496732,10,0,0,A,0,0.5261437908496732,0.0,0
0,1,0,4,0.035830618892508145,0.42996742671009774,0.5244299674267101,10,0,0,,0,0.5244299674267101,0.0,0
0,1,0,106,0.03571428571428571,0.42857142857142855,0.525974025974026,10,0,0,PA,0,0.525974025974026,0.0,1
0,1,0,107,0.03559870550161812,0.42718446601941745,0.5275080906148867,10,0,0,A,0,0.5275080906148867,0.0,1
0,1,0,108,0.035483870967741936,0.4258064516129032,0.5290322580645161,10,0,0,A,0,0.5290322580645161,0.0,1
0,1,0,109,0.03536977491961415,0.42443729903536975,0.5305466237942122,10,0,0,A,0,0.5305466237942122,0.0,1
0,1,0,110,0.035256410256410256,0.4230769230769231,0.532051282051282,10,0,0,A,0,0.532051282051282,0.0,1
0,1,0,111,0.03514376996805112,0.4217252396166134,0.5335463258785943,10,0,0,A,0,0.5335463258785943,0.0,1
0,1,0,112,0.03503184713375796,0.42038216560509556,0.535031847133758,10,0,0,A,0,0.535031847133758,0.0,1
0,1,0,113,0.03492063492063492,0.41904761904761906,0.5365079365079365,10,0,0,A,0,0.5365079365079365,0.0,1
0,1,0,114,0.03481012658227848,0.4177215189873418,0.5379746835443038,10,0,0,PA,0,0.5379746835443038,0.0,1
0,1,0,134,0.03470031545741325,0.4195583596214511,0.5362776025236593,10,0,0,PA,0,0.5362776025236593,0.0,0
0,1,0,47,0.03459119496855346,0.41823899371069184,0.5377358490566038,10,0,0,PA,0,0.5377358490566038,0.0,1
0,1,0,135,0.034482758620689655,0.4200626959247649,0.5360501567398119,10,0,0,A,0,0.5360501567398119,0.0,0
0,1,0,136,0.034375,0.421875,0.534375,10,0,0,PA,0,0.534375,0.0,0
0,1,0,48,0.03426791277258567,0.4205607476635514,0.5358255451713395,10,0,0,PA,0,0.5358255451713395,0.0,1
0,1,0,137,0.034161490683229816,0.422360248447205,0.5341614906832298,10,0,0,A,0,0.5341614906832298,0.0,0
0,1,0,138,0.034055727554179564,0.4241486068111455,0.5325077399380805,10,0,0,A,0,0.5325077399380805,0.0,0
0,1,0,139,0.033950617283950615,0.42592592592592593,0.5308641975308642,10,0,0,A,0,0.5308641975308642,0.0,0
0,1,0,140,0.033846153846153845,0.4276923076923077,0.5292307692307693,10,0,0,PA,0,0.5292307692307693,0.0,0
0,1,0,115,0.03374233128834356,0.4263803680981595,0.5306748466257669,10,0,0,PA,0,0.5306748466257669,0.0,1
0,1,0,141,0.03363914373088685,0.42813455657492355,0.5290519877675841,10,0,0,A,0,0.5290519877675841,0.0,0
0,1,0,142,0.03353658536585366,0.4298780487804878,0.5274390243902439,10,0,0,PA,0,0.5274390243902439,0.0,0
0,1,0,49,0.03343465045592705,0.42857142857142855,0.5288753799392097,10,0,0,PA,0,0.5288753799392097,0.0,1
0,1,0,143,0.03333333333333333,0.4303030303030303,0.5272727272727272,10,0,0,A,0,0.5272727272727272,0.0,0
0,1,0,144,0.03323262839879154,0.43202416918429004,0.525679758308157,10,0,0,PA,0,0.525679758308157,0.0,0
0,1,0,50,0.03313253012048193,0.4307228915662651,0.5271084337349398,10,0,0,PA,0,0.5271084337349398,0.0,1
0,1,0,145,0.03303303303303303,0.43243243243243246,0.5255255255255256,10,0,0,A,0,0.5255255255255256,0.0,0
0,1,0,146,0.03293413173652695,0.4341317365269461,0.5239520958083832,10,0,0,PA,0,0.5239520958083832,0.0,0
0,1,0,51,0.03283582089552239,0.43283582089552236,0.5253731343283582,10,0,0,PA,0,0.5253731343283582,0.0,1
0,1,0,147,0.03273809523809524,0.43452380952380953,0.5238095238095238,10,0,0,A,0,0.5238095238095238,0.0,0
0,1,0,148,0.032640949554896145,0.4362017804154303,0.5222551928783383,10,0,0,PA,0,0.5222551928783383,0.0,0
0,1,0,52,0.03254437869822485,0.4349112426035503,0.5236686390532544,10,0,0,PA,0,0.5236686390532544,0.0,1
0,1,0,149,0.032448377581120944,0.4365781710914454,0.5221238938053098,10,0,0,A,0,0.5221238938053098,0.0,0
0,1,0,116,0.03235294117647059,0.43529411764705883,0.5235294117647059,10,0,0,PA,0,0.5235294117647059,0.0,1
0,1,0,117,0.03225806451612903,0.4340175953079179,0.5249266862170088,10,0,0,A,0,0.5249266862170088,0.0,1
0,1,0,118,0.03216374269005848,0.4327485380116959,0.5263157894736842,10,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,119,0.03206997084548105,0.4314868804664723,0.5276967930029155,10,0,0,A,0,0.5276967930029155,0.0,1
0,1,0,120,0.03197674418604651,0.43023255813953487,0.5290697674418605,10,0,0,A,0,0.5290697674418605,0.0,1
0,1,0,121,0.03188405797101449,0.4289855072463768,0.5304347826086957,10,0,0,A,0,0.5304347826086957,0.0,1
0,1,0,122,0.031791907514450865,0.4277456647398844,0.5317919075144508,10,0,0,A,0,0.5317919075144508,0.0,1
0,1,0,123,0.03170028818443804,0.4265129682997118,0.5331412103746398,10,0,0,PA,0,0.5331412103746398,0.0,1
0,1,0,150,0.031609195402298854,0.4281609195402299,0.5316091954022989,10,0,0,A,0,0.5316091954022989,0.0,0
0,1,0,151,0.03151862464183381,0.4297994269340974,0.5300859598853869,10,0,0,A,0,0.5300859598853869,0.0,0
0,1,0,152,0.03142857142857143,0.43142857142857144,0.5285714285714286,10,0,0,A,0,0.5285714285714286,0.0,0
0,1,0,153,0.03133903133903134,0.43304843304843305,0.5270655270655271,10,0,0,A,0,0.5270655270655271,0.0,0
0,1,0,154,0.03125,0.4346590909090909,0.5255681818181818,10,0,0,PA,0,0.5255681818181818,0.0,0
0,1,0,124,0.031161473087818695,0.43342776203966005,0.5269121813031161,10,0,0,A,0,0.5269121813031161,0.0,1
0,1,0,155,0.031073446327683617,0.4350282485875706,0.5254237288135594,10,0,0,PA,0,0.5254237288135594,0.0,0
0,1,0,53,0.030985915492957747,0.43380281690140843,0.5267605633802817,10,0,0,PA,0,0.5267605633802817,0.0,1
0,1,0,156,0.03089887640449438,0.4353932584269663,0.5252808988764045,10,0,0,A,0,0.5252808988764045,0.0,0
0,1,0,157,0.03081232492997199,0.4369747899159664,0.5238095238095238,10,0,0,PA,0,0.5238095238095238,0.0,0
0,1,0,54,0.030726256983240222,0.43575418994413406,0.5251396648044693,10,0,0,PA,0,0.5251396648044693,0.0,1
0,1,0,158,0.03064066852367688,0.4373259052924791,0.5236768802228412,10,0,0,A,0,0.5236768802228412,0.0,0
0,1,0,5,0.030555555555555555,0.4361111111111111,0.5222222222222223,10,0,0,,0,0.5222222222222223,0.0,0
0,1,0,159,0.030470914127423823,0.4376731301939058,0.5207756232686981,10,0,0,PA,0,0.5207756232686981,0.0,0
0,1,0,55,0.03038674033149171,0.43646408839779005,0.5220994475138122,10,0,0,PA,0,0.5220994475138122,0.0,1
0,1,0,160,0.030303030303030304,0.4380165289256198,0.5206611570247934,10,0,0,A,0,0.5206611570247934,0.0,0
0,1,0,161,0.03021978021978022,0.43956043956043955,0.5192307692307693,10,0,0,PA,0,0.5192307692307693,0.0,0
0,1,0,56,0.030136986301369864,0.4383561643835616,0.5205479452054794,10,0,0,PA,0,0.5205479452054794,0.0,1
0,1,0,162,0.030054644808743168,0.43989071038251365,0.5191256830601093,10,0,0,A,0,0.5191256830601093,0.0,0
0,1,0,125,0.02997275204359673,0.43869209809264303,0.5204359673024523,10,0,0,PA,0,0.5204359673024523,0.0,1
0,1,0,126,0.029891304347826088,0.4375,0.5217391304347826,10,0,0,A,0,0.5217391304347826,0.0,1
0,1,0,127,0.02981029810298103,0.4363143631436314,0.5230352303523035,10,0,0,A,0,0.5230352303523035,0.0,1
0,1,0,128,0.02972972972972973,0.43513513513513513,0.5243243243243243,10,0,0,A,0,0.5243243243243243,0.0,1
0,1,0,129,0.029649595687331536,0.4339622641509434,0.5256064690026954,10,0,0,A,0,0.5256064690026954,0.0,1
0,1,0,130,0.02956989247311828,0.4327956989247312,0.5268817204301075,10,0,0,A,0,0.5268817204301075,0.0,1
0,1,0,131,0.029490616621983913,0.4316353887399464,0.5281501340482574,10,0,0,A,0,0.5281501340482574,0.0,1
0,1,0,132,0.029411764705882353,0.4304812834224599,0.5294117647058824,10,0,0,A,0,0.5294117647058824,0.0,1
0,1,0,133,0.029333333333333333,0.42933333333333334,0.5306666666666666,10,0,0,PA,0,0.5306666666666666,0.0,1
0,1,0,163,0.02925531914893617,0.4308510638297872,0.5292553191489362,10,0,0,A,0,0.5292553191489362,0.0,0
0,1,0,164,0.029177718832891247,0.4323607427055703,0.5278514588859416,10,0,0,A,0,0.5278514588859416,0.0,0
0,1,0,165,0.0291005291005291,0.43386243386243384,0.5264550264550265,10,0,0,A,0,0.5264550264550265,0.0,0
0,1,0,166,0.029023746701846966,0.43535620052770446,0.525065963060686,10,0,0,PA,0,0.525065963060686,0.0,0
0,1,0,134,0.02894736842105263,0.4342105263157895,0.5263157894736842,10,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,167,0.028871391076115485,0.4356955380577428,0.5249343832020997,10,0,0,PA,0,0.5249343832020997,0.0,0
0,1,0,135,0.028795811518324606,0.43455497382198954,0.5261780104712042,10,0,0,A,0,0.5261780104712042,0.0,1
0,1,0,57,0.028720626631853787,0.43342036553524804,0.5274151436031331,10,0,0,A,0,0.5274151436031331,0.0,1
0,1,0,168,0.028645833333333332,0.4348958333333333,0.5260416666666666,11,0,0,A,0,0.5260416666666666,0.0,0
0,1,0,169,0.02857142857142857,0.43636363636363634,0.5246753246753246,11,0,0,PA,0,0.5246753246753246,0.0,0
0,1,0,58,0.02849740932642487,0.43523316062176165,0.5259067357512953,11,0,0,PA,0,0.5259067357512953,0.0,1
0,1,0,170,0.028423772609819122,0.43669250645994834,0.524547803617571,11,0,0,A,0,0.524547803617571,0.0,0
0,1,0,171,0.028350515463917526,0.4381443298969072,0.5231958762886598,11,0,0,PA,0,0.5231958762886598,0.0,0
0,1,0,59,0.028277634961439587,0.4370179948586118,0.5244215938303342,11,0,0,PA,0,0.5244215938303342,0.0,1
0,1,0,172,0.028205128205128206,0.43846153846153846,0.5230769230769231,11,0,0,A,0,0.5230769230769231,0.0,0
0,1,0,173,0.028132992327365727,0.4398976982097187,0.5217391304347826,11,0,0,PA,0,0.5217391304347826,0.0,0
0,1,0,60,0.02806122448979592,0.4387755102040816,0.5229591836734694,11,0,0,PA,0,0.5229591836734694,0.0,1
0,1,0,174,0.027989821882951654,0.4402035623409669,0.5216284987277354,11,0,0,A,0,0.5216284987277354,0.0,0
0,1,0,175,0.027918781725888325,0.4416243654822335,0.5203045685279187,11,0,0,PA,0,0.5203045685279187,0.0,0
0,1,0,61,0.027848101265822784,0.44050632911392407,0.5215189873417722,11,0,0,PA,0,0.5215189873417722,0.0,1
0,1,0,176,0.027777777777777776,0.44191919191919193,0.5202020202020202,11,0,0,A,0,0.5202020202020202,0.0,0
0,1,0,136,0.027707808564231738,0.44080604534005036,0.5214105793450882,11,0,0,PA,0,0.5214105793450882,0.0,1
0,1,0,137,0.02763819095477387,0.4396984924623116,0.5226130653266332,11,0,0,A,0,0.5226130653266332,0.0,1
0,1,0,138,0.02756892230576441,0.43859649122807015,0.5238095238095238,11,0,0,A,0,0.5238095238095238,0.0,1
0,1,0,139,0.0275,0.4375,0.525,11,0,0,A,0,0.525,0.0,1
0,1,0,140,0.02743142144638404,0.43640897755610975,0.5261845386533666,11,0,0,A,0,0.5261845386533666,0.0,1
0,1,0,141,0.02736318407960199,0.43532338308457713,0.527363184079602,11,0,0,A,0,0.527363184079602,0.0,1
0,1,0,142,0.02729528535980149,0.43424317617866004,0.5285359801488834,11,0,0,A,0,0.5285359801488834,0.0,1
0,1,0,143,0.027227722772277228,0.43316831683168316,0.5297029702970297,11,0,0,A,0,0.5297029702970297,0.0,1
0,1,0,144,0.027160493827160494,0.43209876543209874,0.5308641975308642,11,0,0,A,0,0.5308641975308642,0.0,1
0,1,0,145,0.027093596059113302,0.43103448275862066,0.5320197044334976,11,0,0,A,0,0.5320197044334976,0.0,1
0,1,0,146,0.02702702702702703,0.42997542997543,0.5331695331695332,11,0,0,PA,0,0.5331695331695332,0.0,1
0,1,0,177,0.02696078431372549,0.43137254901960786,0.5318627450980392,11,0,0,A,0,0.5318627450980392,0.0,0
0,1,0,178,0.02689486552567237,0.43276283618581907,0.530562347188264,11,0,0,A,0,0.530562347188264,0.0,0
0,1,0,179,0.026829268292682926,0.43414634146341463,0.5292682926829269,11,0,0,A,0,0.5292682926829269,0.0,0
0,1,0,180,0.0267639902676399,0.43552311435523117,0.5279805352798054,11,0,0,A,0,0.5279805352798054,0.0,0
0,1,0,181,0.02669902912621359,0.4368932038834951,0.5266990291262136,11,0,0,PA,0,0.5266990291262136,0.0,0
0,1,0,147,0.026634382566585957,0.4358353510895884,0.5278450363196125,11,0,0,PA,0,0.5278450363196125,0.0,1
0,1,0,182,0.026570048309178744,0.43719806763285024,0.5265700483091788,11,0,0,A,0,0.5265700483091788,0.0,0
0,1,0,6,0.02650602409638554,0.43614457831325304,0.5253012048192771,11,0,0,,0,0.5253012048192771,0.0,0
0,1,0,183,0.026442307692307692,0.4375,0.5240384615384616,11,0,0,PA,0,0.5240384615384616,0.0,0
0,1,0,62,0.026378896882494004,0.4364508393285372,0.5251798561151079,11,0,0,PA,0,0.5251798561151079,0.0,1
0,1,0,184,0.02631578947368421,0.43779904306220097,0.5239234449760766,11,0,0,A,0,0.5239234449760766,0.0,0
0,1,0,185,0.026252983293556086,0.43914081145584727,0.522673031026253,11,0,0,PA,0,0.522673031026253,0.0,0
0,1,0,63,0.02619047619047619,0.4380952380952381,0.5238095238095238,11,0,0,PA,0,0.5238095238095238,0.0,1
0,1,0,186,0.026128266033254157,0.43942992874109266,0.5225653206650831,11,0,0,A,0,0.5225653206650831,0.0,0
0,1,0,8,0.026066350710900472,0.43838862559241704,0.5213270142180095,11,0,0,,0,0.5213270142180095,0.0,0
0,1,0,1,0.028368794326241134,0.4373522458628842,0.5224586288416075,11,0,0,A,0,0.5224586288416075,0.0,1
0,1,0,187,0.02830188679245283,0.4386792452830189,0.5212264150943396,11,0,0,PA,0,0.5212264150943396,0.0,0
0,1,0,64,0.02823529411764706,0.4376470588235294,0.5223529411764706,11,0,0,PA,0,0.5223529411764706,0.0,1
0,1,0,188,0.028169014084507043,0.43896713615023475,0.5211267605633803,11,0,0,A,0,0.5211267605633803,0.0,0
0,1,0,189,0.02810304449648712,0.44028103044496486,0.5199063231850117,11,0,0,PA,0,0.5199063231850117,0.0,0
0,1,0,65,0.028037383177570093,0.4392523364485981,0.5210280373831776,11,0,0,PA,0,0.5210280373831776,0.0,1
0,1,0,190,0.027972027972027972,0.4405594405594406,0.5198135198135199,11,0,0,A,0,0.5198135198135199,0.0,0
0,1,0,191,0.027906976744186046,0.4418604651162791,0.5186046511627908,12,0,0,A,0,0.5186046511627908,0.0,0
0,1,0,148,0.027842227378190254,0.4408352668213457,0.5197215777262181,12,0,0,PA,0,0.5197215777262181,0.0,1
0,1,0,149,0.027777777777777776,0.4398148148148148,0.5208333333333334,12,0,0,A,0,0.5208333333333334,0.0,1
0,1,0,150,0.02771362586605081,0.4387990762124711,0.5219399538106235,12,0,0,A,0,0.5219399538106235,0.0,1
0,1,0,151,0.027649769585253458,0.4377880184331797,0.5230414746543779,12,0,0,A,0,0.5230414746543779,0.0,1
0,1,0,152,0.027586206896551724,0.4367816091954023,0.5241379310344828,12,0,0,A,0,0.5241379310344828,0.0,1
0,1,0,153,0.027522935779816515,0.43577981651376146,0.5252293577981652,12,0,0,A,0,0.5252293577981652,0.0,1
0,1,0,154,0.02745995423340961,0.43478260869565216,0.5263157894736842,12,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,155,0.0273972602739726,0.4337899543378995,0.5273972602739726,12,0,0,A,0,0.5273972602739726,0.0,1
0,1,0,156,0.02733485193621868,0.4328018223234624,0.5284738041002278,12,0,0,A,0,0.5284738041002278,0.0,1
0,1,0,157,0.02727272727272727,0.4318181818181818,0.5295454545454545,12,0,0,A,0,0.5295454545454545,0.0,1
0,1,0,158,0.027210884353741496,0.4308390022675737,0.5306122448979592,12,0,0,A,0,0.5306122448979592,0.0,1
0,1,0,159,0.027149321266968326,0.4298642533936652,0.5316742081447964,12,0,0,PA,0,0.5316742081447964,0.0,1
0,1,0,192,0.02708803611738149,0.43115124153498874,0.5304740406320542,12,0,0,A,0,0.5304740406320542,0.0,0
0,1,0,193,0.02702702702702703,0.43243243243243246,0.5292792792792793,12,0,0,A,0,0.5292792792792793,0.0,0
0,1,0,194,0.02696629213483146,0.4337078651685393,0.5280898876404494,12,0,0,A,0,0.5280898876404494,0.0,0
0,1,0,195,0.026905829596412557,0.4349775784753363,0.5269058295964125,12,0,0,A,0,0.5269058295964125,0.0,0
0,1,0,196,0.026845637583892617,0.436241610738255,0.5257270693512305,12,0,0,A,0,0.5257270693512305,0.0,0
0,1,0,197,0.026785714285714284,0.4375,0.5245535714285714,12,0,0,PA,0,0.5245535714285714,0.0,0
0,1,0,160,0.026726057906458798,0.4365256124721604,0.5256124721603563,12,0,0,A,0,0.5256124721603563,0.0,1
0,1,0,1,0.028888888888888888,0.43555555555555553,0.5244444444444445,13,0,1,S,0,0.5244444444444445,0.0,0
0,1,0,2,0.028824833702882482,0.43458980044345896,0.5232815964523282,13,0,1,S,0,0.5232815964523282,0.0,0
0,1,0,198,0.028761061946902654,0.4358407079646018,0.5221238938053098,13,0,0,PA,0,0.5221238938053098,0.0,0
0,1,0,66,0.02869757174392936,0.434878587196468,0.5231788079470199,13,0,0,PA,0,0.5231788079470199,0.0,1
0,1,0,199,0.028634361233480177,0.43612334801762115,0.5220264317180616,13,0,0,A,0,0.5220264317180616,0.0,0
0,1,0,200,0.02857142857142857,0.43736263736263736,0.5208791208791209,13,0,0,PA,0,0.5208791208791209,0.0,0
0,1,0,67,0.02850877192982456,0.43640350877192985,0.5219298245614035,13,0,0,PA,0,0.5219298245614035,0.0,1
0,1,0,201,0.028446389496717725,0.437636761487965,0.5207877461706784,13,0,0,A,0,0.5207877461706784,0.0,0
0,1,0,3,0.028384279475982533,0.4366812227074236,0.519650655021834,13,0,1,S,0,0.519650655021834,0.0,0
0,1,0,4,0.02832244008714597,0.4357298474945534,0.5185185185185185,13,0,1,S,0,0.5185185185185185,0.0,0
0,1,0,202,0.02826086956521739,0.4369565217391304,0.5173913043478261,13,0,0,PA,0,0.5173913043478261,0.0,0
0,1,0,68,0.028199566160520606,0.4360086767895879,0.5184381778741866,13,0,0,PA,0,0.5184381778741866,0.0,1
0,1,0,203,0.02813852813852814,0.43722943722943725,0.5173160173160173,13,0,0,A,0,0.5173160173160173,0.0,0
0,1,0,204,0.028077753779697623,0.43844492440604754,0.5161987041036717,13,0,0,PA,0,0.5161987041036717,0.0,0
0,1,0,69,0.028017241379310345,0.4375,0.5172413793103449,13,0,0,PA,0,0.5172413793103449,0.0,1
0,1,0,205,0.02795698924731183,0.43870967741935485,0.5161290322580645,13,0,0,A,0,0.5161290322580645,0.0,0
0,1,0,161,0.027896995708154508,0.43776824034334766,0.5171673819742489,13,0,0,PA,0,0.5171673819742489,0.0,1
0,1,0,162,0.027837259100642397,0.43683083511777304,0.5182012847965739,13,0,0,A,0,0.5182012847965739,0.0,1
0,1,0,163,0.027777777777777776,0.4358974358974359,0.5192307692307693,13,0,0,A,0,0.5192307692307693,0.0,1
0,1,0,164,0.02771855010660981,0.4349680170575693,0.5202558635394456,13,0,0,A,0,0.5202558635394456,0.0,1
0,1,0,165,0.027659574468085105,0.4340425531914894,0.5212765957446809,13,0,0,A,0,0.5212765957446809,0.0,1
0,1,0,166,0.027600849256900213,0.43312101910828027,0.5222929936305732,13,0,0,A,0,0.5222929936305732,0.0,1
0,1,0,167,0.02754237288135593,0.4322033898305085,0.5233050847457628,13,0,0,A,0,0.5233050847457628,0.0,1
0,1,0,168,0.02748414376321353,0.4312896405919662,0.5243128964059197,13,0,0,A,0,0.5243128964059197,0.0,1
0,1,0,169,0.027426160337552744,0.43037974683544306,0.5253164556962026,13,0,0,A,0,0.5253164556962026,0.0,1
0,1,0,170,0.02736842105263158,0.42947368421052634,0.5263157894736842,13,0,0,A,0,0.5263157894736842,0.0,1
0,1,0,171,0.0273109243697479,0.42857142857142855,0.5273109243697479,13,0,0,PA,0,0.5273109243697479,0.0,1
0,1,0,206,0.027253668763102725,0.429769392033543,0.5262054507337526,13,0,0,A,0,0.5262054507337526,0.0,0
0,1,0,207,0.027196652719665274,0.4309623430962343,0.5251046025104602,13,0,0,A,0,0.5251046025104602,0.0,0
0,1,0,208,0.027139874739039668,0.4321503131524008,0.524008350730689,13,0,0,PA,0,0.524008350730689,0.0,0
0,1,0,70,0.027083333333333334,0.43125,0.525,13,0,0,PA,0,0.525,0.0,1
0,1,0,209,0.02702702702702703,0.43243243243243246,0.5239085239085239,13,0,0,PA,0,0.5239085239085239,0.0,0
0,1,0,210,0.026970954356846474,0.4336099585062241,0.5228215767634855,13,0,0,A,0,0.5228215767634855,0.0,0
0,1,0,211,0.026915113871635612,0.43478260869565216,0.5217391304347826,13,0,0,PA,0,0.5217391304347826,0.0,0
0,1,0,71,0.026859504132231406,0.43388429752066116,0.5227272727272727,13,0,0,PA,0,0.5227272727272727,0.0,1
0,1,0,212,0.026804123711340205,0.4350515463917526,0.5216494845360825,13,0,0,A,0,0.5216494845360825,0.0,0
0,1,0,172,0.026748971193415638,0.43415637860082307,0.522633744855967,13,0,0,A,0,0.522633744855967,0.0,1
0,1,0,1,1.0,1.0,1.0,1,0,0,PA,0,1.0,0.0,0
0,1,0,1,1.0,0.5,0.5,2,0,0,PA,0,0.5,0.0,1
0,1,0,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,0,A,0,0.6666666666666666,0.0,0
0,1,0,3,0.5,0.75,0.5,3,0,0,PA,0,0.5,0.0,0
0,1,0,2,0.4,0.6,0.4,3,0,0,PA,0,0.4,0.0,1
0,1,0,4,0.3333333333333333,0.6666666666666666,0.3333333333333333,3,0,0,A,0,0.3333333333333333,0.0,0
0,1,0,1,0.42857142857142855,0.5714285714285714,0.42857142857142855,3,0,0,PA,0,0.42857142857142855,0.0,1
0,1,0,2,0.375,0.5,0.5,3,0,0,A,0,0.5,0.0,1
0,1,0,3,0.3333333333333333,0.4444444444444444,0.5555555555555556,3,0,0,A,0,0.5555555555555556,0.0,1
0,1,0,4,0.3,0.4,0.6,3,0,0,A,0,0.6,0.0,1
0,1,0,5,0.2727272727272727,0.45454545454545453,0.6363636363636364,3,0,0,A,0,0.6363636363636364,0.0,1
0,1,0,6,0.25,0.5,0.6666666666666666,3,0,0,A,0,0.6666666666666666,0.0,1
0,1,0,7,0.23076923076923078,0.5384615384615384,0.6923076923076923,3,0,0,A,0,0.6923076923076923,0.0,1
0,1,0,8,0.21428571428571427,0.5714285714285714,0.7142857142857143,3,0,0,PA,0,0.7142857142857143,0.0,1
